student_id,student_name,score,email,phone
22A91A4001,Aadhya Sharma,84,aadhya.sharma@college.edu,9876543001
22A91A4002,Aarav Patel,74,aarav.patel@college.edu,9876543002
22A91A4003,Abhinav Kumar,87,abhinav.kumar@college.edu,9876543003
22A91A4004,Aditi Singh,96,aditi.singh@college.edu,9876543004
22A91A4005,Aditya Gupta,78,aditya.gupta@college.edu,9876543005
22A91A4006,Akash Verma,70,akash.verma@college.edu,9876543006
22A91A4007,Ananya Reddy,73,ananya.reddy@college.edu,9876543007
22A91A4008,Ankit Jain,63,ankit.jain@college.edu,9876543008
22A91A4009,Arjun Mehta,75,arjun.mehta@college.edu,9876543009
22A91A4010,Arya Nair,63,arya.nair@college.edu,9876543010
22A91A4011,Bhavya Agarwal,66,bhavya.agarwal@college.edu,9876543011
22A91A4012,Chetan Rao,52,chetan.rao@college.edu,9876543012
22A91A4013,Deepika Bansal,74,deepika.bansal@college.edu,9876543013
22A91A4014,Dhruv Malhotra,78,dhruv.malhotra@college.edu,9876543014
22A91A4015,Esha Kapoor,89,esha.kapoor@college.edu,9876543015
22A91A4016,Farhan Ali,85,farhan.ali@college.edu,9876543016
22A91A4017,Garima Saxena,79,garima.saxena@college.edu,9876543017
22A91A4018,Harsh Tiwari,62,harsh.tiwari@college.edu,9876543018
22A91A4019,Ishita Joshi,76,ishita.joshi@college.edu,9876543019
22A91A4020,Jatin Sinha,73,jatin.sinha@college.edu,9876543020
22A91A4021,Kavya Mishra,75,kavya.mishra@college.edu,9876543021
22A91A4022,Laksh Pandey,69,laksh.pandey@college.edu,9876543022
22A91A4023,Meera Chopra,80,meera.chopra@college.edu,9876543023
22A91A4024,Nikhil Bhatt,93,nikhil.bhatt@college.edu,9876543024
22A91A4025,Priya Arora,71,priya.arora@college.edu,9876543025
22A91A4026,Rahul Khanna,87,rahul.khanna@college.edu,9876543026
22A91A4027,Riya Goyal,51,riya.goyal@college.edu,9876543027
22A91A4028,Rohan Mittal,75,rohan.mittal@college.edu,9876543028
22A91A4029,Sakshi Bhatia,85,sakshi.bhatia@college.edu,9876543029
22A91A4030,Shivam Agrawal,86,shivam.agrawal@college.edu,9876543030
22A91A4031,Shreya Dubey,82,shreya.dubey@college.edu,9876543031
22A91A4032,Tanvi Sharma,79,tanvi.sharma@college.edu,9876543032
22A91A4033,Uday Kiran,53,uday.kiran@college.edu,9876543033
22A91A4034,Varun Sethi,86,varun.sethi@college.edu,9876543034
22A91A4035,Vidya Iyer,69,vidya.iyer@college.edu,9876543035
22A91A4036,Yash Thakur,76,yash.thakur@college.edu,9876543036
22A91A4037,Zara Khan,53,zara.khan@college.edu,9876543037
22A91A4038,Abhishek Roy,69,abhishek.roy@college.edu,9876543038
22A91A4039,Anjali Das,93,anjali.das@college.edu,9876543039
22A91A4040,Aryan Ghosh,58,aryan.ghosh@college.edu,9876543040
22A91A4041,Divya Pillai,75,divya.pillai@college.edu,9876543041
22A91A4042,Gaurav Soni,76,gaurav.soni@college.edu,9876543042
22A91A4043,Harini Menon,66,harini.menon@college.edu,9876543043
22A91A4044,Karan Bajaj,77,karan.bajaj@college.edu,9876543044
22A91A4045,Lavanya Rao,83,lavanya.rao@college.edu,9876543045
22A91A4046,Manish Goel,88,manish.goel@college.edu,9876543046
22A91A4047,Nandini Shah,67,nandini.shah@college.edu,9876543047
22A91A4048,Omkar Patil,98,omkar.patil@college.edu,9876543048
22A91A4049,Pooja Kulkarni,76,pooja.kulkarni@college.edu,9876543049
22A91A4050,Rajesh Yadav,63,rajesh.yadav@college.edu,9876543050
22A91A4051,Sneha Desai,89,sneha.desai@college.edu,9876543051
22A91A4052,Tarun Jha,51,tarun.jha@college.edu,9876543052
22A91A4053,Urmila Pandya,71,urmila.pandya@college.edu,9876543053
22A91A4054,Vikram Singh,65,vikram.singh@college.edu,9876543054
22A91A4055,Yamini Reddy,97,yamini.reddy@college.edu,9876543055
22A91A4056,Aman Verma,75,aman.verma@college.edu,9876543056
22A91A4057,Bindu Nair,67,bindu.nair@college.edu,9876543057
22A91A4058,Chirag Patel,87,chirag.patel@college.edu,9876543058
22A91A4059,Disha Gupta,100,disha.gupta@college.edu,9876543059
22A91A4060,Ekta Sharma,86,ekta.sharma@college.edu,9876543060
