Student ID,Student Name,Mid-term,Unit Test 1,Unit Test 2,Final Exam,Email,Phone
22A91A0501,Aarav Sharma,85,88,92,89,aarav.sharma@college.edu,9876543210
22A91A0502,Aditi Patel,78,82,85,80,aditi.patel@college.edu,9876543211
22A91A0503,Arjun Kumar,92,90,94,91,arjun.kumar@college.edu,9876543212
22A91A0504,Ananya Singh,65,68,72,70,ananya.singh@college.edu,9876543213
22A91A0505,Akash Gupta,88,85,90,87,akash.gupta@college.edu,9876543214
22A91A0506,Bhavya Reddy,76,79,83,81,bhavya.reddy@college.edu,9876543215
22A91A0507,Chetan Rao,81,84,87,85,chetan.rao@college.edu,9876543216
22A91A0508,Deepika Jain,69,72,75,73,deepika.jain@college.edu,9876543217
22A91A0509,Dhruv Agarwal,94,96,98,95,dhruv.agarwal@college.edu,9876543218
22A91A0510,Esha Verma,72,75,78,76,esha.verma@college.edu,9876543219
22A91A0511,Farhan Ali,83,86,89,87,farhan.ali@college.edu,9876543220
22A91A0512,Garima Mehta,67,70,73,71,garima.mehta@college.edu,9876543221
22A91A0513,Harsh Bansal,89,91,93,92,harsh.bansal@college.edu,9876543222
22A91A0514,Ishita Kapoor,75,78,81,79,ishita.kapoor@college.edu,9876543223
22A91A0515,Jatin Malhotra,91,93,95,94,jatin.malhotra@college.edu,9876543224 